# WRITE_FORCE NAME ../data/ch4200_F_BFMSGS_BFMWM/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      3014200      404.696      157.914            0  4.02167e-12            0            0            0            0            0   0.00204797            0      0.20664  7.00401e-07 -5.60682e-05            0            0            0      0.20664   0.00204867 -5.60682e-05
      3014300      404.709      157.914            0  4.02167e-12            0            0            0            0            0  7.44608e-05            0     0.206662  6.44114e-07 -5.58883e-05            0            0            0     0.206662  7.51049e-05 -5.58883e-05
      3014400      404.723      157.914            0  4.02167e-12            0            0            0            0            0  -0.00190066            0     0.206684   6.5337e-07 -5.57905e-05            0            0            0     0.206684  -0.00190001 -5.57905e-05
      3014500      404.736      157.914            0  4.02167e-12            0            0            0            0            0 -0.000678435            0     0.206705  9.40297e-07 -5.55831e-05            0            0            0     0.206705 -0.000677494 -5.55831e-05
      3014600      404.749      157.914            0  4.02167e-12            0            0            0            0            0  0.000877488            0     0.206725   1.1562e-06 -5.53964e-05            0            0            0     0.206725  0.000878644 -5.53964e-05
      3014700      404.763      157.914            0  4.02167e-12            0            0            0            0            0  -0.00172718            0      0.20675   1.2031e-06 -5.49184e-05            0            0            0      0.20675  -0.00172598 -5.49184e-05
      3014800      404.776      157.914            0  4.02167e-12            0            0            0            0            0  -0.00182511            0     0.206775   1.2915e-06 -5.45946e-05            0            0            0     0.206775  -0.00182381 -5.45946e-05
      3014900       404.79      157.914            0  4.02167e-12            0            0            0            0            0   0.00147038            0     0.206798  1.18415e-06 -5.43473e-05            0            0            0     0.206798   0.00147157 -5.43473e-05
      3015000      404.803      157.914            0  4.02167e-12            0            0            0            0            0   -0.0011763            0     0.206818  1.29675e-06 -5.41785e-05            0            0            0     0.206818  -0.00117501 -5.41785e-05
      3015100      404.817      157.914            0  4.02167e-12            0            0            0            0            0  -0.00031214            0     0.206836  1.69054e-06 -5.38873e-05            0            0            0     0.206836  -0.00031045 -5.38873e-05
      3015200       404.83      157.914            0  4.02167e-12            0            0            0            0            0  -0.00123394            0     0.206855  1.97077e-06 -5.34818e-05            0            0            0     0.206855  -0.00123197 -5.34818e-05
      3015300      404.843      157.914            0  4.02167e-12            0            0            0            0            0  -0.00119778            0     0.206877  2.20833e-06 -5.29277e-05            0            0            0     0.206877  -0.00119557 -5.29277e-05
      3015400      404.857      157.914            0  4.02167e-12            0            0            0            0            0   -0.0012355            0     0.206898   2.1595e-06 -5.24464e-05            0            0            0     0.206898  -0.00123334 -5.24464e-05
      3015500       404.87      157.914            0  4.02167e-12            0            0            0            0            0  0.000986017            0     0.206916  2.19854e-06  -5.1906e-05            0            0            0     0.206916  0.000988215  -5.1906e-05
      3015600      404.884      157.914            0  4.02167e-12            0            0            0            0            0   0.00140682            0     0.206933  2.36138e-06 -5.13368e-05            0            0            0     0.206933   0.00140919 -5.13368e-05
      3015700      404.897      157.914            0  4.02167e-12            0            0            0            0            0  0.000212611            0     0.206951  2.61871e-06 -5.09393e-05            0            0            0     0.206951   0.00021523 -5.09393e-05
      3015800      404.911      157.914            0  4.02167e-12            0            0            0            0            0 -0.000900239            0     0.206971  2.80336e-06 -5.00248e-05            0            0            0     0.206971 -0.000897436 -5.00248e-05
      3015900      404.924      157.914            0  4.02167e-12            0            0            0            0            0  -0.00183629            0     0.206991  2.87552e-06 -4.91856e-05            0            0            0     0.206991  -0.00183342 -4.91856e-05
      3016000      404.937      157.914            0  4.02167e-12            0            0            0            0            0  -0.00101601            0     0.207009    2.908e-06 -4.89172e-05            0            0            0     0.207009   -0.0010131 -4.89172e-05
      3016100      404.951      157.914            0  4.02167e-12            0            0            0            0            0  -0.00292399            0     0.207022  2.93009e-06 -4.86296e-05            0            0            0     0.207022  -0.00292105 -4.86296e-05
      3016200      404.964      157.914            0  4.02167e-12            0            0            0            0            0  -0.00213614            0     0.207036   3.2836e-06 -4.83343e-05            0            0            0     0.207036  -0.00213286 -4.83343e-05
      3016300      404.978      157.914            0  4.02167e-12            0            0            0            0            0 -0.000449521            0     0.207052  3.56916e-06 -4.76386e-05            0            0            0     0.207052 -0.000445952 -4.76386e-05
