# WRITE_FORCE NAME ../data/ch4200_F_eqwm/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      3014900       404.79      157.914            0  4.02167e-12            0            0            0            0            0   0.00201974            0     0.216986   1.7799e-05  -6.2027e-05            0            0            0     0.216986   0.00203754  -6.2027e-05
      3015000      404.803      157.914            0  4.02167e-12            0            0            0            0            0  0.000137426            0     0.216981  1.78187e-05 -6.14273e-05            0            0            0     0.216981  0.000155245 -6.14273e-05
      3015100      404.817      157.914            0  4.02167e-12            0            0            0            0            0   -0.0010051            0     0.216976  1.78168e-05 -6.08092e-05            0            0            0     0.216976 -0.000987278 -6.08092e-05
      3015200       404.83      157.914            0  4.02167e-12            0            0            0            0            0  0.000923215            0     0.216971  1.78365e-05 -6.01763e-05            0            0            0     0.216971  0.000941051 -6.01763e-05
      3015300      404.843      157.914            0  4.02167e-12            0            0            0            0            0  -0.00229134            0     0.216966  1.78525e-05 -5.95263e-05            0            0            0     0.216966  -0.00227349 -5.95263e-05
      3015400      404.857      157.914            0  4.02167e-12            0            0            0            0            0    0.0013937            0     0.216961  1.78342e-05 -5.88609e-05            0            0            0     0.216961   0.00141153 -5.88609e-05
      3015500       404.87      157.914            0  4.02167e-12            0            0            0            0            0  0.000177938            0     0.216956  1.78477e-05 -5.81843e-05            0            0            0     0.216956  0.000195785 -5.81843e-05
      3015600      404.884      157.914            0  4.02167e-12            0            0            0            0            0 -6.24257e-05            0     0.216952  1.78332e-05 -5.74953e-05            0            0            0     0.216952 -4.45924e-05 -5.74953e-05
      3015700      404.897      157.914            0  4.02167e-12            0            0            0            0            0  -0.00104559            0     0.216947  1.78331e-05 -5.67963e-05            0            0            0     0.216947  -0.00102775 -5.67963e-05
      3015800      404.911      157.914            0  4.02167e-12            0            0            0            0            0   0.00133033            0     0.216942  1.78083e-05 -5.60895e-05            0            0            0     0.216942   0.00134814 -5.60895e-05
      3015900      404.924      157.914            0  4.02167e-12            0            0            0            0            0 -4.75449e-05            0     0.216937  1.77913e-05 -5.53784e-05            0            0            0     0.216937 -2.97535e-05 -5.53784e-05
      3016000      404.937      157.914            0  4.02167e-12            0            0            0            0            0   0.00118391            0     0.216933  1.77565e-05 -5.46583e-05            0            0            0     0.216933   0.00120166 -5.46583e-05
      3016100      404.951      157.914            0  4.02167e-12            0            0            0            0            0   0.00156621            0     0.216928  1.77411e-05 -5.39334e-05            0            0            0     0.216928   0.00158395 -5.39334e-05
      3016200      404.964      157.914            0  4.02167e-12            0            0            0            0            0  -0.00312723            0     0.216923   1.7744e-05  -5.3203e-05            0            0            0     0.216923  -0.00310949  -5.3203e-05
      3016300      404.978      157.914            0  4.02167e-12            0            0            0            0            0   0.00061895            0     0.216918  1.77397e-05 -5.24694e-05            0            0            0     0.216918  0.000636689 -5.24694e-05
      3016400      404.991      157.914            0  4.02167e-12            0            0            0            0            0 -0.000812637            0     0.216914  1.77542e-05 -5.17335e-05            0            0            0     0.216914 -0.000794883 -5.17335e-05
      3016500      405.005      157.914            0  4.02167e-12            0            0            0            0            0  -0.00284545            0     0.216909  1.77681e-05 -5.09919e-05            0            0            0     0.216909  -0.00282768 -5.09919e-05
