# WRITE_FORCE NAME ../data/ch4200_N_BFMSGS_BFMWM/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      8001400      6941.05      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00140668            0     0.210858 -1.90655e-05  0.000195116            0            0            0     0.210858  -0.00142574  0.000195116
      8001500      6941.08      157.914            0 -7.10543e-13            0            0            0            0            0   0.00184563            0     0.211003 -1.92879e-05   0.00019607            0            0            0     0.211003   0.00182634   0.00019607
      8001600       6941.1      157.914            0 -7.10543e-13            0            0            0            0            0 -0.000216171            0     0.211156 -1.78579e-05  0.000197717            0            0            0     0.211156 -0.000234029  0.000197717
      8001700      6941.13      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00067834            0     0.211314 -1.65904e-05  0.000201243            0            0            0     0.211314  -0.00069493  0.000201243
      8001800      6941.16      157.914            0 -7.10543e-13            0            0            0            0            0   0.00313175            0      0.21144 -1.57454e-05  0.000203672            0            0            0      0.21144     0.003116  0.000203672
      8001900      6941.18      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00191912            0     0.211567 -1.58086e-05  0.000205725            0            0            0     0.211567  -0.00193493  0.000205725
      8002000      6941.21      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00353879            0     0.211689 -1.62145e-05  0.000206056            0            0            0     0.211689  -0.00355501  0.000206056
      8002100      6941.23      157.914            0 -7.10543e-13            0            0            0            0            0   0.00154911            0     0.211806 -1.65131e-05  0.000207229            0            0            0     0.211806    0.0015326  0.000207229
      8002200      6941.26      157.914            0 -7.10543e-13            0            0            0            0            0   -0.0012468            0     0.211917 -1.56987e-05  0.000209699            0            0            0     0.211917   -0.0012625  0.000209699
      8002300      6941.28      157.914            0 -7.10543e-13            0            0            0            0            0  0.000872005            0     0.212027 -1.60633e-05  0.000212414            0            0            0     0.212027  0.000855941  0.000212414
      8002400      6941.31      157.914            0 -7.10543e-13            0            0            0            0            0   0.00237885            0     0.212147 -1.63196e-05  0.000215098            0            0            0     0.212147   0.00236253  0.000215098
      8002500      6941.34      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00166629            0     0.212274 -1.60745e-05  0.000217826            0            0            0     0.212274  -0.00168236  0.000217826
      8002600      6941.36      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00228288            0      0.21236 -1.58262e-05   0.00021926            0            0            0      0.21236  -0.00229871   0.00021926
      8002700      6941.39      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00369561            0     0.212432 -1.50058e-05  0.000220227            0            0            0     0.212432  -0.00371061  0.000220227
      8002800      6941.41      157.914            0 -7.10543e-13            0            0            0            0            0   0.00428799            0     0.212516 -1.44786e-05  0.000221974            0            0            0     0.212516   0.00427351  0.000221974
      8002900      6941.44      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00150326            0     0.212618 -1.42907e-05  0.000222969            0            0            0     0.212618  -0.00151755  0.000222969
      8003000      6941.47      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00182194            0     0.212719 -1.43849e-05  0.000224092            0            0            0     0.212719  -0.00183632  0.000224092
      8003100      6941.49      157.914            0 -7.10543e-13            0            0            0            0            0  0.000157132            0     0.212801 -1.31544e-05  0.000226784            0            0            0     0.212801  0.000143977  0.000226784
      8003200      6941.52      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00136726            0     0.212881 -1.27816e-05  0.000229282            0            0            0     0.212881  -0.00138004  0.000229282
      8003300      6941.54      157.914            0 -7.10543e-13            0            0            0            0            0 -8.95915e-05            0     0.212971 -1.30538e-05  0.000231863            0            0            0     0.212971 -0.000102645  0.000231863
      8003400      6941.57      157.914            0 -7.10543e-13            0            0            0            0            0 -0.000437814            0     0.213068 -1.24851e-05   0.00023359            0            0            0     0.213068 -0.000450299   0.00023359
      8003500       6941.6      157.914            0 -7.10543e-13            0            0            0            0            0  0.000267892            0     0.213151 -1.16246e-05  0.000235014            0            0            0     0.213151  0.000256267  0.000235014
      8003600      6941.62      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00183988            0     0.213216 -1.08481e-05  0.000235645            0            0            0     0.213216  -0.00185073  0.000235645
      8003700      6941.65      157.914            0 -7.10543e-13            0            0            0            0            0 -0.000579675            0     0.213279 -9.82043e-06  0.000236012            0            0            0     0.213279 -0.000589495  0.000236012
      8003800      6941.67      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00393529            0     0.213355 -9.42935e-06  0.000236705            0            0            0     0.213355  -0.00394472  0.000236705
      8003900       6941.7      157.914            0 -7.10543e-13            0            0            0            0            0 -3.68578e-05            0     0.213428 -9.47282e-06  0.000237906            0            0            0     0.213428 -4.63306e-05  0.000237906
      8004000      6941.72      157.914            0 -7.10543e-13            0            0            0            0            0   0.00464603            0     0.213505 -9.31536e-06  0.000241295            0            0            0     0.213505   0.00463672  0.000241295
      8004100      6941.75      157.914            0 -7.10543e-13            0            0            0            0            0    -0.003598            0     0.213561 -7.93349e-06  0.000244884            0            0            0     0.213561  -0.00360594  0.000244884
      8004200      6941.78      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00207711            0     0.213609 -6.72917e-06  0.000246966            0            0            0     0.213609  -0.00208384  0.000246966
      8004300       6941.8      157.914            0 -7.10543e-13            0            0            0            0            0 -0.000825026            0     0.213659 -5.97912e-06  0.000250854            0            0            0     0.213659 -0.000831005  0.000250854
      8004400      6941.83      157.914            0 -7.10543e-13            0            0            0            0            0    0.0037115            0     0.213715 -6.45051e-06    0.0002544            0            0            0     0.213715   0.00370504    0.0002544
      8004500      6941.85      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00293191            0     0.213779 -6.74715e-06  0.000257596            0            0            0     0.213779  -0.00293866  0.000257596
      8004600      6941.88      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00267173            0     0.213848 -5.98949e-06  0.000260812            0            0            0     0.213848  -0.00267772  0.000260812
      8004700      6941.91      157.914            0 -7.10543e-13            0            0            0            0            0   0.00208536            0     0.213886 -4.84668e-06  0.000262933            0            0            0     0.213886   0.00208051  0.000262933
      8004800      6941.93      157.914            0 -7.10543e-13            0            0            0            0            0    0.0015137            0       0.2139 -4.64828e-06  0.000265593            0            0            0       0.2139   0.00150905  0.000265593
      8004900      6941.96      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00280607            0     0.213938 -4.53564e-06  0.000268119            0            0            0     0.213938  -0.00281061  0.000268119
      8005000      6941.98      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00387541            0     0.213994 -4.43105e-06  0.000269628            0            0            0     0.213994  -0.00387984  0.000269628
      8005100      6942.01      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00247493            0     0.214055 -3.90181e-06  0.000269992            0            0            0     0.214055  -0.00247883  0.000269992
      8005200      6942.04      157.914            0 -7.10543e-13            0            0            0            0            0   0.00142885            0     0.214098 -3.81253e-06  0.000270751            0            0            0     0.214098   0.00142503  0.000270751
      8005300      6942.06      157.914            0 -7.10543e-13            0            0            0            0            0  0.000653274            0     0.214125 -4.34047e-06  0.000272137            0            0            0     0.214125  0.000648933  0.000272137
      8005400      6942.09      157.914            0 -7.10543e-13            0            0            0            0            0  0.000379045            0      0.21416 -5.01661e-06   0.00027462            0            0            0      0.21416  0.000374028   0.00027462
      8005500      6942.11      157.914            0 -7.10543e-13            0            0            0            0            0   0.00150989            0     0.214205 -6.07367e-06  0.000277563            0            0            0     0.214205   0.00150382  0.000277563
      8005600      6942.14      157.914            0 -7.10543e-13            0            0            0            0            0  -0.00156184            0     0.214252 -6.67164e-06   0.00027956            0            0            0     0.214252  -0.00156852   0.00027956
      8005700      6942.16      157.914            0 -7.10543e-13            0            0            0            0            0   0.00437946            0     0.214283 -6.34906e-06  0.000282053            0            0            0     0.214283   0.00437311  0.000282053
      8005800      6942.19      157.914            0 -7.10543e-13            0            0            0            0            0    0.0020543            0     0.214326 -6.19028e-06  0.000285129            0            0            0     0.214326   0.00204811  0.000285129
