# WRITE_FORCE NAME ../data/ch4200_F_BFM/force INTERVAL 100 BFZONE y0,y1; SCALING 1
#           1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21
#        step         time         area       area-x       area-y       area-z     f-conv-x     f-conv-y     f-conv-z        f-p-x        f-p-y        f-p-z     f-visc-x     f-visc-y     f-visc-z     f-body-x     f-body-y     f-body-z    f-total-x    f-total-y    f-total-z
      3636200       488.19      157.914            0  4.02167e-12            0            0            0            0            0   0.00230744            0     0.199936  1.12766e-05 -0.000456718            0            0            0     0.199936   0.00231872 -0.000456718
      3636300      488.203      157.914            0  4.02167e-12            0            0            0            0            0   -0.0014575            0      0.19994  1.08211e-05 -0.000456751            0            0            0      0.19994  -0.00144668 -0.000456751
      3636400      488.217      157.914            0  4.02167e-12            0            0            0            0            0 -0.000750857            0     0.199946  1.06433e-05  -0.00045635            0            0            0     0.199946 -0.000740214  -0.00045635
      3636500       488.23      157.914            0  4.02167e-12            0            0            0            0            0    0.0045679            0     0.199951  1.11889e-05 -0.000456959            0            0            0     0.199951   0.00457909 -0.000456959
      3636600      488.244      157.914            0  4.02167e-12            0            0            0            0            0 -0.000338117            0     0.199945  1.13576e-05 -0.000457368            0            0            0     0.199945 -0.000326759 -0.000457368
      3636700      488.257      157.914            0  4.02167e-12            0            0            0            0            0  -0.00156731            0     0.199941  1.12671e-05 -0.000457554            0            0            0     0.199941  -0.00155604 -0.000457554
      3636800      488.271      157.914            0  4.02167e-12            0            0            0            0            0   0.00223041            0     0.199943  1.10501e-05 -0.000457204            0            0            0     0.199943   0.00224146 -0.000457204
      3636900      488.284      157.914            0  4.02167e-12            0            0            0            0            0   0.00222541            0     0.199944  1.07373e-05 -0.000456007            0            0            0     0.199944   0.00223615 -0.000456007
      3637000      488.297      157.914            0  4.02167e-12            0            0            0            0            0  -0.00042043            0     0.199948  1.06611e-05 -0.000455449            0            0            0     0.199948 -0.000409769 -0.000455449
      3637100      488.311      157.914            0  4.02167e-12            0            0            0            0            0  0.000337991            0     0.199945   1.0968e-05 -0.000455039            0            0            0     0.199945  0.000348959 -0.000455039
      3637200      488.324      157.914            0  4.02167e-12            0            0            0            0            0   0.00248216            0     0.199946   1.0958e-05 -0.000455173            0            0            0     0.199946   0.00249312 -0.000455173
      3637300      488.338      157.914            0  4.02167e-12            0            0            0            0            0 -0.000574031            0      0.19995  1.05037e-05 -0.000455094            0            0            0      0.19995 -0.000563528 -0.000455094
      3637400      488.351      157.914            0  4.02167e-12            0            0            0            0            0   0.00214909            0     0.199954  9.51849e-06 -0.000454661            0            0            0     0.199954   0.00215861 -0.000454661
      3637500      488.364      157.914            0  4.02167e-12            0            0            0            0            0  -1.2841e-05            0     0.199956  9.48615e-06 -0.000454269            0            0            0     0.199956 -3.35484e-06 -0.000454269
      3637600      488.378      157.914            0  4.02167e-12            0            0            0            0            0 -0.000162866            0     0.199951  1.04043e-05 -0.000453616            0            0            0     0.199951 -0.000152461 -0.000453616
      3637700      488.391      157.914            0  4.02167e-12            0            0            0            0            0   0.00252258            0     0.199954  1.13152e-05  -0.00045353            0            0            0     0.199954    0.0025339  -0.00045353
      3637800      488.405      157.914            0  4.02167e-12            0            0            0            0            0 -0.000796842            0      0.19996  1.16358e-05 -0.000453652            0            0            0      0.19996 -0.000785206 -0.000453652
      3637900      488.418      157.914            0  4.02167e-12            0            0            0            0            0  -0.00254221            0     0.199965  1.12972e-05 -0.000453004            0            0            0     0.199965  -0.00253091 -0.000453004
      3638000      488.432      157.914            0  4.02167e-12            0            0            0            0            0  0.000515084            0     0.199972  1.08489e-05 -0.000452219            0            0            0     0.199972  0.000525933 -0.000452219
      3638100      488.445      157.914            0  4.02167e-12            0            0            0            0            0   0.00073264            0      0.19997  1.13807e-05 -0.000451778            0            0            0      0.19997   0.00074402 -0.000451778
      3638200      488.458      157.914            0  4.02167e-12            0            0            0            0            0 -0.000282994            0     0.199973  1.20202e-05 -0.000451399            0            0            0     0.199973 -0.000270974 -0.000451399
      3638300      488.472      157.914            0  4.02167e-12            0            0            0            0            0  0.000380102            0     0.199988   1.2189e-05 -0.000450943            0            0            0     0.199988  0.000392291 -0.000450943
      3638400      488.485      157.914            0  4.02167e-12            0            0            0            0            0  -0.00124158            0     0.199998  1.13736e-05 -0.000450414            0            0            0     0.199998  -0.00123021 -0.000450414
      3638500      488.499      157.914            0  4.02167e-12            0            0            0            0            0 -0.000782145            0     0.199996  1.06317e-05 -0.000450073            0            0            0     0.199996 -0.000771514 -0.000450073
      3638600      488.512      157.914            0  4.02167e-12            0            0            0            0            0   0.00255023            0     0.199989  9.96851e-06 -0.000449611            0            0            0     0.199989    0.0025602 -0.000449611
      3638700      488.526      157.914            0  4.02167e-12            0            0            0            0            0  -0.00110974            0     0.199979  9.86798e-06 -0.000449385            0            0            0     0.199979  -0.00109987 -0.000449385
      3638800      488.539      157.914            0  4.02167e-12            0            0            0            0            0   0.00201151            0     0.199983  9.85116e-06  -0.00044959            0            0            0     0.199983   0.00202136  -0.00044959
      3638900      488.552      157.914            0  4.02167e-12            0            0            0            0            0   0.00541069            0     0.199983  9.68751e-06 -0.000449102            0            0            0     0.199983   0.00542038 -0.000449102
      3639000      488.566      157.914            0  4.02167e-12            0            0            0            0            0   0.00213168            0     0.199981  9.62904e-06 -0.000448388            0            0            0     0.199981   0.00214131 -0.000448388
      3639100      488.579      157.914            0  4.02167e-12            0            0            0            0            0   0.00032908            0     0.199977  9.96219e-06 -0.000447976            0            0            0     0.199977  0.000339042 -0.000447976
      3639200      488.593      157.914            0  4.02167e-12            0            0            0            0            0   0.00113334            0     0.199978  1.01682e-05  -0.00044731            0            0            0     0.199978    0.0011435  -0.00044731
      3639300      488.606      157.914            0  4.02167e-12            0            0            0            0            0   0.00241983            0     0.199984  1.01969e-05 -0.000447011            0            0            0     0.199984   0.00243003 -0.000447011
      3639400       488.62      157.914            0  4.02167e-12            0            0            0            0            0  -0.00294365            0     0.199992  1.02193e-05 -0.000446708            0            0            0     0.199992  -0.00293343 -0.000446708
      3639500      488.633      157.914            0  4.02167e-12            0            0            0            0            0  0.000164491            0     0.199999  1.04756e-05 -0.000445852            0            0            0     0.199999  0.000174967 -0.000445852
      3639600      488.646      157.914            0  4.02167e-12            0            0            0            0            0  0.000524967            0     0.200001  1.04599e-05 -0.000445771            0            0            0     0.200001  0.000535427 -0.000445771
      3639700       488.66      157.914            0  4.02167e-12            0            0            0            0            0  -0.00448858            0     0.200004  1.02199e-05 -0.000446034            0            0            0     0.200004  -0.00447836 -0.000446034
      3639800      488.673      157.914            0  4.02167e-12            0            0            0            0            0  -0.00186229            0     0.200011   9.5981e-06 -0.000446331            0            0            0     0.200011  -0.00185269 -0.000446331
      3639900      488.687      157.914            0  4.02167e-12            0            0            0            0            0   0.00312081            0     0.200012   9.2258e-06 -0.000446637            0            0            0     0.200012   0.00313003 -0.000446637
      3640000        488.7      157.914            0  4.02167e-12            0            0            0            0            0  -0.00244693            0     0.200018  9.58836e-06 -0.000446353            0            0            0     0.200018  -0.00243735 -0.000446353
      3640100      488.714      157.914            0  4.02167e-12            0            0            0            0            0  -0.00219249            0      0.20002  9.96115e-06 -0.000445904            0            0            0      0.20002  -0.00218253 -0.000445904
      3640200      488.727      157.914            0  4.02167e-12            0            0            0            0            0    0.0024384            0     0.200021   1.0052e-05 -0.000445685            0            0            0     0.200021   0.00244845 -0.000445685
      3640300       488.74      157.914            0  4.02167e-12            0            0            0            0            0 -0.000118311            0     0.200026  9.46723e-06 -0.000445959            0            0            0     0.200026 -0.000108844 -0.000445959
      3640400      488.754      157.914            0  4.02167e-12            0            0            0            0            0  -0.00182715            0     0.200028  9.07539e-06 -0.000446047            0            0            0     0.200028  -0.00181807 -0.000446047
      3640500      488.767      157.914            0  4.02167e-12            0            0            0            0            0   0.00201586            0     0.200032   8.7174e-06 -0.000445008            0            0            0     0.200032   0.00202458 -0.000445008
      3640600      488.781      157.914            0  4.02167e-12            0            0            0            0            0  0.000921488            0     0.200034  8.43502e-06  -0.00044385            0            0            0     0.200034  0.000929923  -0.00044385
      3640700      488.794      157.914            0  4.02167e-12            0            0            0            0            0   0.00213412            0      0.20004  8.36001e-06 -0.000442654            0            0            0      0.20004   0.00214248 -0.000442654
      3640800      488.808      157.914            0  4.02167e-12            0            0            0            0            0   0.00355942            0     0.200043   8.1158e-06 -0.000442178            0            0            0     0.200043   0.00356754 -0.000442178
      3640900      488.821      157.914            0  4.02167e-12            0            0            0            0            0   -0.0016308            0     0.200041  8.00104e-06 -0.000442135            0            0            0     0.200041  -0.00162279 -0.000442135
      3641000      488.834      157.914            0  4.02167e-12            0            0            0            0            0  -0.00167079            0     0.200046  8.35695e-06 -0.000441578            0            0            0     0.200046  -0.00166244 -0.000441578
      3641100      488.848      157.914            0  4.02167e-12            0            0            0            0            0  -0.00169181            0     0.200054  8.21095e-06 -0.000440837            0            0            0     0.200054   -0.0016836 -0.000440837
      3641200      488.861      157.914            0  4.02167e-12            0            0            0            0            0    0.0011437            0     0.200059  7.76371e-06 -0.000440037            0            0            0     0.200059   0.00115147 -0.000440037
      3641300      488.875      157.914            0  4.02167e-12            0            0            0            0            0    -0.002146            0     0.200062    7.316e-06 -0.000439732            0            0            0     0.200062  -0.00213868 -0.000439732
      3641400      488.888      157.914            0  4.02167e-12            0            0            0            0            0  -0.00213383            0     0.200066  6.93382e-06 -0.000439961            0            0            0     0.200066   -0.0021269 -0.000439961
      3641500      488.901      157.914            0  4.02167e-12            0            0            0            0            0   0.00205152            0     0.200069  6.77792e-06 -0.000439722            0            0            0     0.200069   0.00205829 -0.000439722
      3641600      488.915      157.914            0  4.02167e-12            0            0            0            0            0 -0.000509697            0     0.200073  6.78328e-06 -0.000439272            0            0            0     0.200073 -0.000502914 -0.000439272
      3641700      488.928      157.914            0  4.02167e-12            0            0            0            0            0  -0.00022548            0     0.200081  6.39624e-06 -0.000438921            0            0            0     0.200081 -0.000219083 -0.000438921
      3641800      488.942      157.914            0  4.02167e-12            0            0            0            0            0    0.0038031            0     0.200088  5.94964e-06  -0.00043837            0            0            0     0.200088   0.00380905  -0.00043837
      3641900      488.955      157.914            0  4.02167e-12            0            0            0            0            0  -0.00210387            0     0.200098  5.26202e-06 -0.000437782            0            0            0     0.200098  -0.00209861 -0.000437782
      3642000      488.969      157.914            0  4.02167e-12            0            0            0            0            0  0.000123583            0     0.200106  4.76899e-06 -0.000437212            0            0            0     0.200106  0.000128352 -0.000437212
      3642100      488.982      157.914            0  4.02167e-12            0            0            0            0            0   0.00225895            0     0.200117  4.47055e-06  -0.00043713            0            0            0     0.200117   0.00226342  -0.00043713
      3642200      488.995      157.914            0  4.02167e-12            0            0            0            0            0 -0.000569726            0     0.200123   3.6321e-06  -0.00043701            0            0            0     0.200123 -0.000566094  -0.00043701
      3642300      489.009      157.914            0  4.02167e-12            0            0            0            0            0 -0.000731893            0     0.200122  3.46631e-06 -0.000436535            0            0            0     0.200122 -0.000728427 -0.000436535
      3642400      489.022      157.914            0  4.02167e-12            0            0            0            0            0  0.000800011            0     0.200122  3.23829e-06 -0.000435906            0            0            0     0.200122  0.000803249 -0.000435906
      3642500      489.036      157.914            0  4.02167e-12            0            0            0            0            0  -0.00175217            0     0.200121  2.93548e-06 -0.000435312            0            0            0     0.200121  -0.00174923 -0.000435312
      3642600      489.049      157.914            0  4.02167e-12            0            0            0            0            0  -0.00278049            0     0.200122  2.89689e-06 -0.000434892            0            0            0     0.200122  -0.00277759 -0.000434892
      3642700      489.063      157.914            0  4.02167e-12            0            0            0            0            0   0.00321908            0     0.200129  2.77258e-06 -0.000435089            0            0            0     0.200129   0.00322185 -0.000435089
      3642800      489.076      157.914            0  4.02167e-12            0            0            0            0            0  0.000615447            0     0.200138  2.50342e-06 -0.000434669            0            0            0     0.200138  0.000617951 -0.000434669
      3642900      489.089      157.914            0  4.02167e-12            0            0            0            0            0  -0.00333657            0     0.200148  1.77251e-06 -0.000434158            0            0            0     0.200148   -0.0033348 -0.000434158
      3643000      489.103      157.914            0  4.02167e-12            0            0            0            0            0   0.00223122            0     0.200149  6.71437e-07  -0.00043413            0            0            0     0.200149   0.00223189  -0.00043413
      3643100      489.116      157.914            0  4.02167e-12            0            0            0            0            0  0.000718559            0     0.200148   3.3084e-07 -0.000434401            0            0            0     0.200148  0.000718889 -0.000434401
      3643200       489.13      157.914            0  4.02167e-12            0            0            0            0            0  -0.00559935            0     0.200144  3.02458e-07 -0.000434805            0            0            0     0.200144  -0.00559905 -0.000434805
      3643300      489.143      157.914            0  4.02167e-12            0            0            0            0            0   0.00108224            0     0.200152 -1.04446e-08 -0.000434784            0            0            0     0.200152   0.00108223 -0.000434784
      3643400      489.156      157.914            0  4.02167e-12            0            0            0            0            0   0.00119331            0     0.200169 -5.02173e-07 -0.000434252            0            0            0     0.200169   0.00119281 -0.000434252
      3643500       489.17      157.914            0  4.02167e-12            0            0            0            0            0  -0.00144885            0     0.200176 -1.25826e-06 -0.000434107            0            0            0     0.200176  -0.00145011 -0.000434107
      3643600      489.183      157.914            0  4.02167e-12            0            0            0            0            0  0.000756658            0     0.200177 -1.49323e-06 -0.000434303            0            0            0     0.200177  0.000755164 -0.000434303
      3643700      489.197      157.914            0  4.02167e-12            0            0            0            0            0  0.000486918            0     0.200182 -1.59169e-06 -0.000434219            0            0            0     0.200182  0.000485326 -0.000434219
      3643800       489.21      157.914            0  4.02167e-12            0            0            0            0            0  -0.00346327            0     0.200191 -2.11852e-06  -0.00043365            0            0            0     0.200191  -0.00346539  -0.00043365
      3643900      489.224      157.914            0  4.02167e-12            0            0            0            0            0  0.000989046            0     0.200207 -2.63026e-06 -0.000433327            0            0            0     0.200207  0.000986416 -0.000433327
      3644000      489.237      157.914            0  4.02167e-12            0            0            0            0            0   0.00142225            0     0.200206 -3.73563e-06 -0.000433899            0            0            0     0.200206   0.00141851 -0.000433899
      3644100       489.25      157.914            0  4.02167e-12            0            0            0            0            0  -0.00261011            0     0.200198 -4.03713e-06 -0.000434436            0            0            0     0.200198  -0.00261415 -0.000434436
      3644200      489.264      157.914            0  4.02167e-12            0            0            0            0            0  0.000791629            0     0.200192 -3.61266e-06 -0.000434527            0            0            0     0.200192  0.000788016 -0.000434527
      3644300      489.277      157.914            0  4.02167e-12            0            0            0            0            0   0.00412503            0       0.2002 -4.07055e-06 -0.000434437            0            0            0       0.2002   0.00412096 -0.000434437
      3644400      489.291      157.914            0  4.02167e-12            0            0            0            0            0  -0.00159529            0     0.200216 -4.74435e-06 -0.000434568            0            0            0     0.200216  -0.00160003 -0.000434568
      3644500      489.304      157.914            0  4.02167e-12            0            0            0            0            0  -0.00194228            0     0.200224 -5.65149e-06 -0.000434768            0            0            0     0.200224  -0.00194794 -0.000434768
      3644600      489.318      157.914            0  4.02167e-12            0            0            0            0            0   0.00347678            0      0.20022 -6.07157e-06 -0.000435207            0            0            0      0.20022   0.00347071 -0.000435207
      3644700      489.331      157.914            0  4.02167e-12            0            0            0            0            0 -2.90666e-05            0     0.200211  -6.0022e-06 -0.000436376            0            0            0     0.200211 -3.50688e-05 -0.000436376
      3644800      489.344      157.914            0  4.02167e-12            0            0            0            0            0  -0.00444379            0     0.200218 -6.66799e-06 -0.000437091            0            0            0     0.200218  -0.00445045 -0.000437091
      3644900      489.358      157.914            0  4.02167e-12            0            0            0            0            0   0.00236716            0     0.200226 -7.80101e-06 -0.000437327            0            0            0     0.200226   0.00235936 -0.000437327
      3645000      489.371      157.914            0  4.02167e-12            0            0            0            0            0  0.000250957            0      0.20023 -8.72845e-06 -0.000437295            0            0            0      0.20023  0.000242229 -0.000437295
      3645100      489.385      157.914            0  4.02167e-12            0            0            0            0            0  0.000375886            0     0.200232 -9.28301e-06 -0.000437017            0            0            0     0.200232  0.000366603 -0.000437017
      3645200      489.398      157.914            0  4.02167e-12            0            0            0            0            0   0.00336004            0      0.20023 -9.58337e-06 -0.000437185            0            0            0      0.20023   0.00335045 -0.000437185
      3645300      489.412      157.914            0  4.02167e-12            0            0            0            0            0   0.00140113            0     0.200227 -9.36713e-06 -0.000437941            0            0            0     0.200227   0.00139176 -0.000437941
      3645400      489.425      157.914            0  4.02167e-12            0            0            0            0            0  -0.00436782            0     0.200228 -9.80559e-06 -0.000438582            0            0            0     0.200228  -0.00437762 -0.000438582
      3645500      489.438      157.914            0  4.02167e-12            0            0            0            0            0 -0.000201648            0     0.200231  -1.0352e-05 -0.000438485            0            0            0     0.200231    -0.000212 -0.000438485
      3645600      489.452      157.914            0  4.02167e-12            0            0            0            0            0  0.000608264            0     0.200239 -1.04099e-05 -0.000438173            0            0            0     0.200239  0.000597854 -0.000438173
      3645700      489.465      157.914            0  4.02167e-12            0            0            0            0            0  -0.00339457            0     0.200248 -1.05795e-05 -0.000438484            0            0            0     0.200248  -0.00340515 -0.000438484
      3645800      489.479      157.914            0  4.02167e-12            0            0            0            0            0  -0.00104253            0     0.200252 -1.06479e-05 -0.000438817            0            0            0     0.200252  -0.00105318 -0.000438817
      3645900      489.492      157.914            0  4.02167e-12            0            0            0            0            0 -0.000694346            0     0.200253 -1.06869e-05 -0.000439216            0            0            0     0.200253 -0.000705033 -0.000439216
      3646000      489.505      157.914            0  4.02167e-12            0            0            0            0            0 -0.000509026            0     0.200254 -1.10589e-05 -0.000439725            0            0            0     0.200254 -0.000520085 -0.000439725
      3646100      489.519      157.914            0  4.02167e-12            0            0            0            0            0  -0.00211718            0     0.200253 -1.13186e-05 -0.000440235            0            0            0     0.200253   -0.0021285 -0.000440235
      3646200      489.532      157.914            0  4.02167e-12            0            0            0            0            0    0.0017551            0     0.200254 -1.14202e-05 -0.000441022            0            0            0     0.200254   0.00174368 -0.000441022
      3646300      489.546      157.914            0  4.02167e-12            0            0            0            0            0  4.72115e-05            0     0.200258 -1.13366e-05 -0.000441669            0            0            0     0.200258  3.58749e-05 -0.000441669
      3646400      489.559      157.914            0  4.02167e-12            0            0            0            0            0 -5.43639e-05            0     0.200261 -1.14471e-05 -0.000442517            0            0            0     0.200261 -6.58111e-05 -0.000442517
      3646500      489.573      157.914            0  4.02167e-12            0            0            0            0            0   0.00145395            0     0.200264 -1.16318e-05 -0.000443612            0            0            0     0.200264   0.00144232 -0.000443612
      3646600      489.586      157.914            0  4.02167e-12            0            0            0            0            0  -0.00272259            0     0.200266 -1.22051e-05 -0.000444379            0            0            0     0.200266   -0.0027348 -0.000444379
      3646700      489.599      157.914            0  4.02167e-12            0            0            0            0            0 -5.94726e-05            0      0.20027 -1.28395e-05  -0.00044447            0            0            0      0.20027 -7.23121e-05  -0.00044447
      3646800      489.613      157.914            0  4.02167e-12            0            0            0            0            0   0.00246508            0     0.200274 -1.32705e-05 -0.000444862            0            0            0     0.200274   0.00245181 -0.000444862
      3646900      489.626      157.914            0  4.02167e-12            0            0            0            0            0  0.000264247            0      0.20028 -1.31676e-05 -0.000445055            0            0            0      0.20028   0.00025108 -0.000445055
      3647000       489.64      157.914            0  4.02167e-12            0            0            0            0            0  -0.00415881            0     0.200282 -1.33412e-05 -0.000445364            0            0            0     0.200282  -0.00417215 -0.000445364
      3647100      489.653      157.914            0  4.02167e-12            0            0            0            0            0 -0.000440813            0     0.200275 -1.31274e-05 -0.000446384            0            0            0     0.200275  -0.00045394 -0.000446384
      3647200      489.667      157.914            0  4.02167e-12            0            0            0            0            0   0.00371566            0     0.200275  -1.3252e-05 -0.000447401            0            0            0     0.200275    0.0037024 -0.000447401
      3647300       489.68      157.914            0  4.02167e-12            0            0            0            0            0  -0.00168799            0     0.200282 -1.30106e-05 -0.000448152            0            0            0     0.200282    -0.001701 -0.000448152
      3647400      489.693      157.914            0  4.02167e-12            0            0            0            0            0   0.00382147            0     0.200281 -1.25129e-05 -0.000448468            0            0            0     0.200281   0.00380896 -0.000448468
      3647500      489.707      157.914            0  4.02167e-12            0            0            0            0            0   0.00304731            0     0.200282 -1.26282e-05 -0.000448913            0            0            0     0.200282   0.00303468 -0.000448913
      3647600       489.72      157.914            0  4.02167e-12            0            0            0            0            0  -0.00231462            0     0.200278 -1.27753e-05 -0.000449663            0            0            0     0.200278   -0.0023274 -0.000449663
      3647700      489.734      157.914            0  4.02167e-12            0            0            0            0            0  0.000255831            0     0.200269 -1.27208e-05 -0.000450604            0            0            0     0.200269   0.00024311 -0.000450604
      3647800      489.747      157.914            0  4.02167e-12            0            0            0            0            0   0.00108645            0     0.200269 -1.29291e-05 -0.000450763            0            0            0     0.200269   0.00107353 -0.000450763
      3647900      489.761      157.914            0  4.02167e-12            0            0            0            0            0 -0.000296822            0     0.200271  -1.2693e-05 -0.000451109            0            0            0     0.200271 -0.000309515 -0.000451109
      3648000      489.774      157.914            0  4.02167e-12            0            0            0            0            0  -0.00016091            0     0.200271 -1.22235e-05 -0.000451624            0            0            0     0.200271 -0.000173134 -0.000451624
      3648100      489.787      157.914            0  4.02167e-12            0            0            0            0            0   0.00107276            0     0.200272 -1.15466e-05 -0.000452347            0            0            0     0.200272   0.00106122 -0.000452347
      3648200      489.801      157.914            0  4.02167e-12            0            0            0            0            0 -0.000753712            0     0.200271 -1.16949e-05  -0.00045276            0            0            0     0.200271 -0.000765407  -0.00045276
      3648300      489.814      157.914            0  4.02167e-12            0            0            0            0            0  -0.00256077            0     0.200279 -1.16893e-05 -0.000453487            0            0            0     0.200279  -0.00257246 -0.000453487
      3648400      489.828      157.914            0  4.02167e-12            0            0            0            0            0   0.00418615            0     0.200287 -1.18444e-05 -0.000453693            0            0            0     0.200287    0.0041743 -0.000453693
      3648500      489.841      157.914            0  4.02167e-12            0            0            0            0            0  -0.00314841            0     0.200289 -1.15515e-05 -0.000454577            0            0            0     0.200289  -0.00315996 -0.000454577
      3648600      489.855      157.914            0  4.02167e-12            0            0            0            0            0  -0.00138152            0     0.200291  -1.1368e-05 -0.000455533            0            0            0     0.200291  -0.00139289 -0.000455533
      3648700      489.868      157.914            0  4.02167e-12            0            0            0            0            0 -0.000734804            0     0.200293 -1.16893e-05 -0.000456168            0            0            0     0.200293 -0.000746493 -0.000456168
      3648800      489.881      157.914            0  4.02167e-12            0            0            0            0            0 -0.000263281            0     0.200298 -1.18761e-05 -0.000456669            0            0            0     0.200298 -0.000275157 -0.000456669
      3648900      489.895      157.914            0  4.02167e-12            0            0            0            0            0  -0.00199809            0     0.200315 -1.15556e-05 -0.000457234            0            0            0     0.200315  -0.00200964 -0.000457234
      3649000      489.908      157.914            0  4.02167e-12            0            0            0            0            0    0.0026404            0     0.200325 -1.11297e-05 -0.000458073            0            0            0     0.200325   0.00262927 -0.000458073
      3649100      489.922      157.914            0  4.02167e-12            0            0            0            0            0   0.00225333            0     0.200327 -1.03052e-05 -0.000459116            0            0            0     0.200327   0.00224302 -0.000459116
      3649200      489.935      157.914            0  4.02167e-12            0            0            0            0            0  -0.00241239            0     0.200316 -1.01212e-05 -0.000459635            0            0            0     0.200316  -0.00242251 -0.000459635
      3649300      489.948      157.914            0  4.02167e-12            0            0            0            0            0  -0.00184378            0     0.200308 -1.03723e-05 -0.000459708            0            0            0     0.200308  -0.00185416 -0.000459708
      3649400      489.962      157.914            0  4.02167e-12            0            0            0            0            0  0.000657548            0     0.200305 -1.01477e-05 -0.000459808            0            0            0     0.200305    0.0006474 -0.000459808
      3649500      489.975      157.914            0  4.02167e-12            0            0            0            0            0  -0.00423883            0      0.20031 -1.01733e-05 -0.000459929            0            0            0      0.20031    -0.004249 -0.000459929
      3649600      489.989      157.914            0  4.02167e-12            0            0            0            0            0  7.79304e-05            0      0.20031 -9.82113e-06 -0.000459967            0            0            0      0.20031  6.81093e-05 -0.000459967
      3649700      490.002      157.914            0  4.02167e-12            0            0            0            0            0   0.00289971            0     0.200313 -9.49431e-06 -0.000460456            0            0            0     0.200313   0.00289022 -0.000460456
      3649800      490.016      157.914            0  4.02167e-12            0            0            0            0            0  0.000390589            0     0.200316 -9.15056e-06 -0.000460835            0            0            0     0.200316  0.000381438 -0.000460835
      3649900      490.029      157.914            0  4.02167e-12            0            0            0            0            0 -0.000799346            0     0.200321 -9.38629e-06 -0.000460766            0            0            0     0.200321 -0.000808732 -0.000460766
      3650000      490.042      157.914            0  4.02167e-12            0            0            0            0            0    0.0033414            0     0.200324 -8.98096e-06  -0.00046073            0            0            0     0.200324   0.00333242  -0.00046073
      3650100      490.056      157.914            0  4.02167e-12            0            0            0            0            0   0.00241506            0     0.200323 -8.65698e-06 -0.000460718            0            0            0     0.200323    0.0024064 -0.000460718
      3650200      490.069      157.914            0  4.02167e-12            0            0            0            0            0  -0.00348349            0     0.200334 -8.63439e-06 -0.000461225            0            0            0     0.200334  -0.00349213 -0.000461225
      3650300      490.083      157.914            0  4.02167e-12            0            0            0            0            0  0.000922576            0     0.200337 -8.73738e-06 -0.000462032            0            0            0     0.200337  0.000913838 -0.000462032
      3650400      490.096      157.914            0  4.02167e-12            0            0            0            0            0   0.00104904            0     0.200339 -9.12987e-06  -0.00046247            0            0            0     0.200339   0.00103991  -0.00046247
      3650500       490.11      157.914            0  4.02167e-12            0            0            0            0            0  -0.00182675            0      0.20034 -9.37788e-06 -0.000462481            0            0            0      0.20034  -0.00183613 -0.000462481
      3650600      490.123      157.914            0  4.02167e-12            0            0            0            0            0  -0.00188735            0      0.20034 -9.26671e-06 -0.000462649            0            0            0      0.20034  -0.00189662 -0.000462649
      3650700      490.136      157.914            0  4.02167e-12            0            0            0            0            0 -0.000129885            0     0.200348 -9.02793e-06 -0.000462884            0            0            0     0.200348 -0.000138913 -0.000462884
      3650800       490.15      157.914            0  4.02167e-12            0            0            0            0            0  -0.00344213            0     0.200354  -8.6907e-06  -0.00046316            0            0            0     0.200354  -0.00345083  -0.00046316
      3650900      490.163      157.914            0  4.02167e-12            0            0            0            0            0   0.00157762            0     0.200358 -8.52098e-06 -0.000463607            0            0            0     0.200358    0.0015691 -0.000463607
      3651000      490.177      157.914            0  4.02167e-12            0            0            0            0            0   0.00379655            0     0.200364 -8.42913e-06 -0.000463647            0            0            0     0.200364   0.00378812 -0.000463647
      3651100       490.19      157.914            0  4.02167e-12            0            0            0            0            0   -0.0013102            0     0.200376 -8.24166e-06 -0.000463749            0            0            0     0.200376  -0.00131844 -0.000463749
      3651200      490.204      157.914            0  4.02167e-12            0            0            0            0            0   0.00139163            0     0.200389 -7.63212e-06 -0.000464065            0            0            0     0.200389     0.001384 -0.000464065
      3651300      490.217      157.914            0  4.02167e-12            0            0            0            0            0   0.00306678            0     0.200386 -7.14238e-06 -0.000464019            0            0            0     0.200386   0.00305964 -0.000464019
      3651400       490.23      157.914            0  4.02167e-12            0            0            0            0            0  0.000525928            0      0.20038 -6.87106e-06 -0.000463985            0            0            0      0.20038  0.000519057 -0.000463985
      3651500      490.244      157.914            0  4.02167e-12            0            0            0            0            0  0.000819288            0     0.200378 -6.87423e-06 -0.000464098            0            0            0     0.200378  0.000812414 -0.000464098
      3651600      490.257      157.914            0  4.02167e-12            0            0            0            0            0  0.000776941            0      0.20038 -6.90153e-06 -0.000463938            0            0            0      0.20038   0.00077004 -0.000463938
      3651700      490.271      157.914            0  4.02167e-12            0            0            0            0            0  0.000482393            0     0.200391 -7.10676e-06 -0.000464279            0            0            0     0.200391  0.000475286 -0.000464279
      3651800      490.284      157.914            0  4.02167e-12            0            0            0            0            0  0.000153421            0     0.200401  -7.1269e-06 -0.000464956            0            0            0     0.200401  0.000146294 -0.000464956
      3651900      490.297      157.914            0  4.02167e-12            0            0            0            0            0 -0.000491791            0     0.200399 -6.78505e-06 -0.000465071            0            0            0     0.200399 -0.000498576 -0.000465071
      3652000      490.311      157.914            0  4.02167e-12            0            0            0            0            0   0.00327428            0     0.200399 -6.50594e-06 -0.000465616            0            0            0     0.200399   0.00326777 -0.000465616
